data\map_data\îwåi.png,35,54,DUMMY
16,0.000000,480.000000,DUMMY
16,0.000000,540.000000,DUMMY
16,0.000000,600.000000,DUMMY
16,1860.000000,600.000000,DUMMY
16,0.000000,660.000000,DUMMY
16,1860.000000,660.000000,DUMMY
16,0.000000,720.000000,DUMMY
16,0.000000,780.000000,DUMMY
16,0.000000,840.000000,DUMMY
16,0.000000,900.000000,DUMMY
16,0.000000,960.000000,DUMMY
16,60.000000,960.000000,DUMMY
16,120.000000,960.000000,DUMMY
16,180.000000,960.000000,DUMMY
19,480.000000,960.000000,DUMMY
16,0.000000,1020.000000,DUMMY
16,60.000000,1020.000000,DUMMY
16,120.000000,1020.000000,DUMMY
16,180.000000,1020.000000,DUMMY
16,240.000000,1020.000000,DUMMY
16,300.000000,1020.000000,DUMMY
16,360.000000,1020.000000,DUMMY
16,420.000000,1020.000000,DUMMY
16,480.000000,1020.000000,DUMMY
16,540.000000,1020.000000,DUMMY
16,600.000000,1020.000000,DUMMY
16,660.000000,1020.000000,DUMMY
16,720.000000,1020.000000,DUMMY
16,780.000000,1020.000000,DUMMY
16,840.000000,1020.000000,DUMMY
16,900.000000,1020.000000,DUMMY
16,960.000000,1020.000000,DUMMY
16,1020.000000,1020.000000,DUMMY
16,1080.000000,1020.000000,DUMMY
16,1140.000000,1020.000000,DUMMY
16,1200.000000,1020.000000,DUMMY
16,1260.000000,1020.000000,DUMMY
16,1320.000000,1020.000000,DUMMY
16,1380.000000,1020.000000,DUMMY
16,1440.000000,1020.000000,DUMMY
16,1500.000000,1020.000000,DUMMY
16,1560.000000,1020.000000,DUMMY
16,1620.000000,1020.000000,DUMMY
16,1680.000000,1020.000000,DUMMY
16,1920.000000,540.000000,DUMMY
16,1920.000000,600.000000,DUMMY
16,1920.000000,660.000000,DUMMY
16,480.000000,1080.000000,DUMMY
16,540.000000,1080.000000,DUMMY
16,600.000000,1080.000000,DUMMY
16,660.000000,1080.000000,DUMMY
16,720.000000,1080.000000,DUMMY
16,780.000000,1080.000000,DUMMY
16,840.000000,1080.000000,DUMMY
16,900.000000,1080.000000,DUMMY
16,960.000000,1080.000000,DUMMY
16,1020.000000,1080.000000,DUMMY
16,1080.000000,1080.000000,DUMMY
16,1140.000000,1080.000000,DUMMY
16,1200.000000,1080.000000,DUMMY
16,1260.000000,1080.000000,DUMMY
16,1320.000000,1080.000000,DUMMY
16,1980.000000,480.000000,DUMMY
16,1980.000000,540.000000,DUMMY
16,1980.000000,600.000000,DUMMY
16,1980.000000,660.000000,DUMMY
16,1980.000000,720.000000,DUMMY
16,1980.000000,780.000000,DUMMY
16,1980.000000,840.000000,DUMMY
16,1980.000000,900.000000,DUMMY
16,1980.000000,960.000000,DUMMY
16,1980.000000,1020.000000,DUMMY
16,1980.000000,1080.000000,DUMMY
16,720.000000,1140.000000,DUMMY
16,780.000000,1140.000000,DUMMY
16,840.000000,1140.000000,DUMMY
16,900.000000,1140.000000,DUMMY
16,960.000000,1140.000000,DUMMY
16,1020.000000,1140.000000,DUMMY
16,1080.000000,1140.000000,DUMMY
16,1140.000000,1140.000000,DUMMY
16,1980.000000,1140.000000,DUMMY
16,2040.000000,480.000000,DUMMY
16,2040.000000,540.000000,DUMMY
16,2040.000000,600.000000,DUMMY
16,2040.000000,660.000000,DUMMY
16,2040.000000,720.000000,DUMMY
16,2040.000000,780.000000,DUMMY
16,2040.000000,840.000000,DUMMY
16,2040.000000,900.000000,DUMMY
16,2040.000000,960.000000,DUMMY
16,2040.000000,1020.000000,DUMMY
16,2040.000000,1080.000000,DUMMY
16,2040.000000,1140.000000,DUMMY
16,900.000000,1200.000000,DUMMY
16,960.000000,1200.000000,DUMMY
16,1920.000000,1200.000000,DUMMY
16,1980.000000,1200.000000,DUMMY
16,2040.000000,1200.000000,DUMMY
16,840.000000,1260.000000,DUMMY
16,900.000000,1260.000000,DUMMY
16,1800.000000,1260.000000,DUMMY
16,1860.000000,1260.000000,DUMMY
16,1920.000000,1260.000000,DUMMY
16,1980.000000,1260.000000,DUMMY
16,840.000000,1320.000000,DUMMY
16,1680.000000,1320.000000,DUMMY
16,1740.000000,1320.000000,DUMMY
16,1800.000000,1320.000000,DUMMY
16,1860.000000,1320.000000,DUMMY
16,1920.000000,1320.000000,DUMMY
16,840.000000,1380.000000,DUMMY
16,1380.000000,1380.000000,DUMMY
16,1440.000000,1380.000000,DUMMY
16,1500.000000,1380.000000,DUMMY
16,1560.000000,1380.000000,DUMMY
16,1620.000000,1380.000000,DUMMY
16,1680.000000,1380.000000,DUMMY
16,1740.000000,1380.000000,DUMMY
16,1800.000000,1380.000000,DUMMY
16,1860.000000,1380.000000,DUMMY
16,840.000000,1440.000000,DUMMY
16,1260.000000,1440.000000,DUMMY
16,1320.000000,1440.000000,DUMMY
16,1380.000000,1440.000000,DUMMY
16,1440.000000,1440.000000,DUMMY
16,1500.000000,1440.000000,DUMMY
16,1560.000000,1440.000000,DUMMY
16,1620.000000,1440.000000,DUMMY
16,1680.000000,1440.000000,DUMMY
16,1740.000000,1440.000000,DUMMY
16,720.000000,1500.000000,DUMMY
16,780.000000,1500.000000,DUMMY
16,1200.000000,1500.000000,DUMMY
16,1260.000000,1500.000000,DUMMY
16,1320.000000,1500.000000,DUMMY
16,1380.000000,1500.000000,DUMMY
16,1440.000000,1500.000000,DUMMY
16,1500.000000,1500.000000,DUMMY
16,1560.000000,1500.000000,DUMMY
16,1620.000000,1500.000000,DUMMY
16,600.000000,1560.000000,DUMMY
16,660.000000,1560.000000,DUMMY
16,720.000000,1560.000000,DUMMY
16,1200.000000,1560.000000,DUMMY
16,1260.000000,1560.000000,DUMMY
16,1320.000000,1560.000000,DUMMY
16,1380.000000,1560.000000,DUMMY
16,1440.000000,1560.000000,DUMMY
16,1500.000000,1560.000000,DUMMY
16,1560.000000,1560.000000,DUMMY
16,1620.000000,1560.000000,DUMMY
16,540.000000,1620.000000,DUMMY
16,600.000000,1620.000000,DUMMY
16,900.000000,1620.000000,DUMMY
16,960.000000,1620.000000,DUMMY
16,1020.000000,1620.000000,DUMMY
16,1320.000000,1620.000000,DUMMY
16,1380.000000,1620.000000,DUMMY
16,1440.000000,1620.000000,DUMMY
16,1500.000000,1620.000000,DUMMY
16,1560.000000,1620.000000,DUMMY
16,1620.000000,1620.000000,DUMMY
16,1680.000000,1620.000000,DUMMY
16,420.000000,1680.000000,DUMMY
16,480.000000,1680.000000,DUMMY
16,540.000000,1680.000000,DUMMY
16,900.000000,1680.000000,DUMMY
16,960.000000,1680.000000,DUMMY
16,1020.000000,1680.000000,DUMMY
16,1080.000000,1680.000000,DUMMY
16,1500.000000,1680.000000,DUMMY
16,1560.000000,1680.000000,DUMMY
16,1620.000000,1680.000000,DUMMY
16,1680.000000,1680.000000,DUMMY
16,1740.000000,1680.000000,DUMMY
16,300.000000,1740.000000,DUMMY
16,360.000000,1740.000000,DUMMY
16,420.000000,1740.000000,DUMMY
16,900.000000,1740.000000,DUMMY
16,960.000000,1740.000000,DUMMY
16,1020.000000,1740.000000,DUMMY
16,1080.000000,1740.000000,DUMMY
16,1560.000000,1740.000000,DUMMY
16,1620.000000,1740.000000,DUMMY
16,1680.000000,1740.000000,DUMMY
16,1740.000000,1740.000000,DUMMY
16,1800.000000,1740.000000,DUMMY
16,120.000000,1800.000000,DUMMY
16,180.000000,1800.000000,DUMMY
16,240.000000,1800.000000,DUMMY
16,300.000000,1800.000000,DUMMY
16,360.000000,1800.000000,DUMMY
16,840.000000,1800.000000,DUMMY
16,900.000000,1800.000000,DUMMY
16,960.000000,1800.000000,DUMMY
16,1020.000000,1800.000000,DUMMY
16,1080.000000,1800.000000,DUMMY
16,1140.000000,1800.000000,DUMMY
16,1740.000000,1800.000000,DUMMY
16,1800.000000,1800.000000,DUMMY
16,1860.000000,1800.000000,DUMMY
16,60.000000,1860.000000,DUMMY
16,600.000000,1860.000000,DUMMY
16,660.000000,1860.000000,DUMMY
16,720.000000,1860.000000,DUMMY
16,780.000000,1860.000000,DUMMY
16,840.000000,1860.000000,DUMMY
16,900.000000,1860.000000,DUMMY
16,960.000000,1860.000000,DUMMY
16,1020.000000,1860.000000,DUMMY
16,1080.000000,1860.000000,DUMMY
16,1140.000000,1860.000000,DUMMY
16,1800.000000,1860.000000,DUMMY
16,1860.000000,1860.000000,DUMMY
16,60.000000,1920.000000,DUMMY
16,540.000000,1920.000000,DUMMY
16,600.000000,1920.000000,DUMMY
16,660.000000,1920.000000,DUMMY
16,720.000000,1920.000000,DUMMY
16,780.000000,1920.000000,DUMMY
16,840.000000,1920.000000,DUMMY
16,900.000000,1920.000000,DUMMY
16,960.000000,1920.000000,DUMMY
16,1020.000000,1920.000000,DUMMY
16,1080.000000,1920.000000,DUMMY
16,1140.000000,1920.000000,DUMMY
16,1200.000000,1920.000000,DUMMY
16,1260.000000,1920.000000,DUMMY
16,1320.000000,1920.000000,DUMMY
16,1800.000000,1920.000000,DUMMY
16,1860.000000,1920.000000,DUMMY
16,0.000000,1980.000000,DUMMY
16,60.000000,1980.000000,DUMMY
16,480.000000,1980.000000,DUMMY
16,540.000000,1980.000000,DUMMY
16,600.000000,1980.000000,DUMMY
16,660.000000,1980.000000,DUMMY
16,720.000000,1980.000000,DUMMY
16,780.000000,1980.000000,DUMMY
16,840.000000,1980.000000,DUMMY
16,900.000000,1980.000000,DUMMY
16,960.000000,1980.000000,DUMMY
16,1020.000000,1980.000000,DUMMY
16,1080.000000,1980.000000,DUMMY
16,1140.000000,1980.000000,DUMMY
16,1200.000000,1980.000000,DUMMY
16,1260.000000,1980.000000,DUMMY
16,1320.000000,1980.000000,DUMMY
16,1380.000000,1980.000000,DUMMY
16,1440.000000,1980.000000,DUMMY
16,1740.000000,1980.000000,DUMMY
16,1800.000000,1980.000000,DUMMY
16,1860.000000,1980.000000,DUMMY
16,0.000000,2040.000000,DUMMY
16,420.000000,2040.000000,DUMMY
16,480.000000,2040.000000,DUMMY
16,540.000000,2040.000000,DUMMY
16,600.000000,2040.000000,DUMMY
16,660.000000,2040.000000,DUMMY
16,720.000000,2040.000000,DUMMY
16,780.000000,2040.000000,DUMMY
16,840.000000,2040.000000,DUMMY
16,900.000000,2040.000000,DUMMY
16,960.000000,2040.000000,DUMMY
16,1020.000000,2040.000000,DUMMY
16,1080.000000,2040.000000,DUMMY
16,1680.000000,2040.000000,DUMMY
16,1740.000000,2040.000000,DUMMY
16,1800.000000,2040.000000,DUMMY
16,1860.000000,2040.000000,DUMMY
16,0.000000,2100.000000,DUMMY
16,240.000000,2100.000000,DUMMY
16,300.000000,2100.000000,DUMMY
16,360.000000,2100.000000,DUMMY
16,420.000000,2100.000000,DUMMY
16,480.000000,2100.000000,DUMMY
16,540.000000,2100.000000,DUMMY
16,600.000000,2100.000000,DUMMY
16,660.000000,2100.000000,DUMMY
16,720.000000,2100.000000,DUMMY
16,780.000000,2100.000000,DUMMY
16,840.000000,2100.000000,DUMMY
16,900.000000,2100.000000,DUMMY
16,960.000000,2100.000000,DUMMY
16,1620.000000,2100.000000,DUMMY
16,1680.000000,2100.000000,DUMMY
16,1740.000000,2100.000000,DUMMY
16,1800.000000,2100.000000,DUMMY
16,0.000000,2160.000000,DUMMY
16,240.000000,2160.000000,DUMMY
16,300.000000,2160.000000,DUMMY
16,360.000000,2160.000000,DUMMY
16,420.000000,2160.000000,DUMMY
16,480.000000,2160.000000,DUMMY
16,540.000000,2160.000000,DUMMY
16,780.000000,2160.000000,DUMMY
16,840.000000,2160.000000,DUMMY
16,1500.000000,2160.000000,DUMMY
16,1560.000000,2160.000000,DUMMY
16,1620.000000,2160.000000,DUMMY
16,1680.000000,2160.000000,DUMMY
16,1740.000000,2160.000000,DUMMY
16,1800.000000,2160.000000,DUMMY
16,0.000000,2220.000000,DUMMY
16,300.000000,2220.000000,DUMMY
16,840.000000,2220.000000,DUMMY
16,900.000000,2220.000000,DUMMY
16,960.000000,2220.000000,DUMMY
16,1440.000000,2220.000000,DUMMY
16,1500.000000,2220.000000,DUMMY
16,1560.000000,2220.000000,DUMMY
16,1620.000000,2220.000000,DUMMY
16,1680.000000,2220.000000,DUMMY
16,1740.000000,2220.000000,DUMMY
16,0.000000,2280.000000,DUMMY
16,840.000000,2280.000000,DUMMY
16,900.000000,2280.000000,DUMMY
16,960.000000,2280.000000,DUMMY
16,1020.000000,2280.000000,DUMMY
16,1380.000000,2280.000000,DUMMY
16,1440.000000,2280.000000,DUMMY
16,1500.000000,2280.000000,DUMMY
16,1560.000000,2280.000000,DUMMY
16,1620.000000,2280.000000,DUMMY
16,1680.000000,2280.000000,DUMMY
16,0.000000,2340.000000,DUMMY
16,60.000000,2340.000000,DUMMY
16,840.000000,2340.000000,DUMMY
16,900.000000,2340.000000,DUMMY
16,960.000000,2340.000000,DUMMY
16,1020.000000,2340.000000,DUMMY
16,1080.000000,2340.000000,DUMMY
16,1140.000000,2340.000000,DUMMY
16,1380.000000,2340.000000,DUMMY
16,1440.000000,2340.000000,DUMMY
16,1500.000000,2340.000000,DUMMY
16,1560.000000,2340.000000,DUMMY
16,1620.000000,2340.000000,DUMMY
16,1680.000000,2340.000000,DUMMY
16,1740.000000,2340.000000,DUMMY
16,1800.000000,2340.000000,DUMMY
16,1860.000000,2340.000000,DUMMY
16,1920.000000,2340.000000,DUMMY
16,0.000000,2400.000000,DUMMY
16,780.000000,2400.000000,DUMMY
16,840.000000,2400.000000,DUMMY
16,900.000000,2400.000000,DUMMY
16,960.000000,2400.000000,DUMMY
16,1020.000000,2400.000000,DUMMY
16,1080.000000,2400.000000,DUMMY
16,1140.000000,2400.000000,DUMMY
16,1440.000000,2400.000000,DUMMY
